title,date,jobId,location,description,url,scraped_at,page_number,Contractor
Trial Attorney,$61.86/hour,08/25/2025,25-46136,"Job Description:              Location: Work is Remote (However needs to travel 10-50% of the time around the Salt Lake Valley area for court hearings & trials). Some hearings can be done through video meeting, some dont.              Duration: 3 months contract (with possible extension              Work Schedule: M-F 8am-5pm, may be required to work earlier/later based on court/judge requirements...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:35.212480,3,US Tech Solutions Inc.
Electrical Engineer II,$52.00-52.95/hour,08/25/2025,25-46117,"Duration:  06 months Contract      Job Description:    	Work within a global collaborative R&D team to create and improve printed circuit board designs using Cadence design systems (Allegro).  	Release projects to manufacturing by creating schematic design capture, new part numbers, detailed descriptions, and printed board assemblies (BOM structures) for new and legacy products or project...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:35.212482,3,US Tech Solutions Inc.
Cybersecurity Analyst - Junior Level,08/25/2025,25-46139,"Charlotte, NC","Top skills: vulnerability assessment, ticketing (ServiceNow), white listing, Splunk, Tripwire      The Cybersecurity Ops Analyst will serve as a member of the SC&O Team – Security, Compliance, and Oversight in the Critical Infrastructure Operations (CIOPS) organization. The successful candidate will be focused on demonstrating operational compliance for the business areas (Transmiss...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:35.212483,3,US Tech Solutions Inc.
Data Entry Operator,$21.00-24.55/hour,08/25/2025,25-46131,"Job Title: Data Entry Operator   Job Location: Merrillville, IN 46410 (hybrid schedule with Tuesday and Wednesday onsite)   Job Duration: 12 Months Contract with possible extension      Responsibilities:    	Performs Intermediate to advanced data entry duties.   	Can support multiple data entry tasks and data cleanup in various systems.   	Involved in managing confidential and sensitive informatio...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:35.212484,3,US Tech Solutions Inc.
Controls Network Designer - Fiber Optics,08/25/2025,25-46114,"Juno Beach, FL","Duration: 12+ months contract to Convert      Job Description:    	The Controls Network Infrastructure Designer supports the Controls Engineering team by managing Fiber optic and network infrastructure design, drawing reviews, and resolving connectivity issues that impact control system operations. This role maintains reliable communication infrastructure between substations and collection system ...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:35.212485,3,US Tech Solutions Inc.
Growth/Product Marketing Manager (Mobile App Ecosystems),08/22/2025,25-46109,"Mountain View, CA","Duration: 11 months contract       Job Description:    	We are seeking a highly motivated and experienced Marketing Specialist to provide strategic direction and execute complex cross-functional marketing campaigns.  	This role is responsible for developing marketing strategies that increase product and brand awareness, driving go-to-market (GTM) activities, and managing partnerships with age...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:35.212487,3,US Tech Solutions Inc.
Accounting Specialist I,$23/hour,08/22/2025,25-46007,"Duration: 3-4 months contract (with possible extension)         Job Description :    	TOP 3 requirements Financial acumen (accounting), initiative, resilience, and bonus skill (adaptability to change)       Description:      	Under direct supervision, the Specialist is primarily focused on execution of basic processing and/or quality verification work following defined procedures. The Specialist i...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:35.212488,3,US Tech Solutions Inc.
Financial Analyst – Freight Payment,08/22/2025,25-46083,"North Chicago, IL, IL","Duration: 06 - 12+ months (possible extension)       Primary objective:    	The Senior Financial Analyst is responsible for supporting Global Logistics Freight Payment processes, which covers all aspects of Logistics Freight spend from beginning to end, including carrier onboarding, logic implementation, allocation mapping, and financial settlement. The Senior Financial Analyst will work glob...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:35.212489,3,US Tech Solutions Inc.
Scientist I,08/22/2025,25-46075,"North Chicago, IL, IL",Duration: 6 months contract           Description:    	The GTECH team is seeking to hire a Scientist to support sample management efforts and utilize robust sample processing workflows to drive the generation of high-quality molecular profiling for Development and Discovery R&D stakeholders.   	The successful candidate will join the Sample Management and Processing group that handles...,https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:35.212491,3,US Tech Solutions Inc.
Offshore Contact Center Quality Analytics Consultant,08/22/2025,25-46071,"Phoenix, AZ","Duration: 6 months contract (Hybrid)       Job Description:     	We are seeking an experienced Offshore Contact Center Quality Analytics Consultant  to evaluate, monitor, and enhance the performance of our offshore customer service operations. This role will ensure that customer interactions meet company standards for quality, compliance, and customer satisfaction, while identifying oppo...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:35.212492,3,US Tech Solutions Inc.
Clinical Studies Specialist II,08/22/2025,25-46067,"Remote, IL",Duration: 02+ year (possible extension)          Purpose:    	Performs key operational activities across the Clinical Documentation Center for master files through life cycle.  	Collaborates with Master File Owners to support inspection readiness of clinical documentation / master files; may be aligned by Therapeutic Area but expected to work across all areas of the organi...,https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:39.276870,4,US Tech Solutions Inc.
Senior Business Analyst,08/22/2025,25-46060,"Seattle, WA","Duration: 3 Months   Location: Seattle, WA (3 days in office, 2 days remote)      Department: Platform Solution Management   Reports to: Solution Manager      General Description:    	The Senior Business Analyst will work with the business and technology teams on building technical products from inception through ongoing maintenance. This position will lead to business and functional requirements ...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:39.276883,4,US Tech Solutions Inc.
Chemist II (Product Development),08/22/2025,25-46040,"North Chicago, IL, IL","Duration: 12 Months Contract       Key Responsibilities:     	The Analytical Development – Lake County group within PDS&T is responsible for support of programs that are preparing for commercial development. The team leads commercial development, optimization, robustness, and validation. In collaboration with cross-functional partners, the team supports commercial formulation and process...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:39.276886,4,US Tech Solutions Inc.
Sterilization Process Engineer,$35/hour,08/22/2025,25-46012,"Duration: 12 months contract with possible extension        Job Description:    	Actively collaborate with other site engineers, operations personnel, and suppliers to maintain and improve operations  	Work with operations to gather support needed, information, and provide updates on process status  	Quickly respond to production and process upsets, troubleshoot production issues, diagnose pr...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:39.276887,4,US Tech Solutions Inc.
Business Systems Support,08/22/2025,25-46000,"Remote, IL",Duration: 12 months contract       Job Description:    	This role will provide support to key Global Site Contracting (GSC) Systems and technological solutions to manage the execution of clinical trials. The role successfully integrates GSC system capabilities to support effective system solutions. Requires frequent interaction with cross-functional management to provide system health summari...,https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:39.276889,4,US Tech Solutions Inc.
OSP Construction Program Manager,08/22/2025,25-45995,"Ausitn, TX","Duration: 6 months contract (Hybrid)      Job Description:    	As a Technical Operations Manager – OSP Construction Program Manager, you will oversee outside plant (OSP) construction initiatives from planning through execution, ensuring timely delivery, compliance with engineering standards, and budget accountability.  	You will work across internal teams and external vendors to ensure proje...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:39.276891,4,US Tech Solutions Inc.
SBA Loan Specialist,$23/hour,08/21/2025,25-45980,"Duration: 3 months contract (with possible extension)       M-F 8am - 5pm ET. Once a month, a late shift of 11:00am-7:30pm is required.      Top Things Looking for in Candidate (Must have)      	Bachelor’s degree in finance, business, or a related field.  	Experience in commercial lending, preferably with a focus on SBA loans.  	Knowledge of SBA loan programs, including 7(a) and 504.  	...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:39.276893,4,US Tech Solutions Inc.
Patient Services Coordinator,08/21/2025,25-45977,"Melbourne, FL","Duration: 13 Weeks (Contract with possible extension)         Job Description:     	EPIC experience required.  	The Patient Service Representative is the check in and check out receptionist in a medical office clinic.         Responsibilities:      	The PSR greets patients, verifies insurance information, collects co-pay and payment information, makes follow up appointments, answers...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:39.276895,4,US Tech Solutions Inc.
Patient Access Representative,08/21/2025,25-45973,"Melbourne, FL","Duration: 3+ Months contract        Job Description:    	The Patient Service Representative is the check in and check out receptionist in a medical office clinic.  	The PSR greets patients, verifies insurance information, collects co-pay and payment information, makes follow up appointments, answers the phone,  	Assists the front office Team Lead with administrative tasks and referrals or pri...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:39.276896,4,US Tech Solutions Inc.
Patient Service Representative,08/21/2025,25-45970,"Melbourne, FL",Duration: 03 Months        Job Description:    	The PSR will be responsible for providing excellent customer service to patients while ensuring accurate administrative and front-desk operations in a medical clinic setting.        Responsibilities:      	Greet and assist patients during check-in and check-out.  	Verify insurance information and collect co-pays/payments.  	Schedule and con...,https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:03:39.276898,4,US Tech Solutions Inc.
